day_index,day_of_week,is_weekend,hour,time_window,mins_to_next_train,is_festival,zone_id,zone_type,base_capacity,historical_station_flow_anchor,estimated_zone_flow,crowd_score,crowd_level,data_status
17,2,0,13,13:00-14:00,2,0,FOB_SOUTH,bridge,280,32337,5974,34.38,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,13,13:00-14:00,4,0,EAST_SKYWALK,bridge,280,32337,4170,20.19,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,13,13:00-14:00,2,0,STAIRS_SOUTH,staircase,150,32337,6625,32.85,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,14,14:00-15:00,5,0,PF5,platform,600,31476,5197,29.34,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,14,14:00-15:00,4,0,PF11,platform,600,31476,4950,23.92,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,14,14:00-15:00,15,0,FOB_CENTRAL,bridge,280,31476,5997,33.82,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,14,14:00-15:00,5,0,FOB_SOUTH,bridge,280,31476,5445,24.09,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,14,14:00-15:00,5,0,EAST_SKYWALK,bridge,280,31476,4059,24.0,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,14,14:00-15:00,5,0,STAIRS_SOUTH,staircase,150,31476,6039,35.05,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,15,15:00-16:00,4,0,PF5,platform,600,33205,5483,33.83,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,15,15:00-16:00,4,0,PF11,platform,600,33205,5222,34.83,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,15,15:00-16:00,5,0,FOB_CENTRAL,bridge,280,33205,6788,41.0,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,15,15:00-16:00,15,0,FOB_SOUTH,bridge,280,33205,5353,31.16,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,15,15:00-16:00,15,0,EAST_SKYWALK,bridge,280,33205,3991,25.68,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,15,15:00-16:00,5,0,STAIRS_SOUTH,staircase,150,33205,6370,39.33,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,16,16:00-17:00,12,0,PF5,platform,600,36669,5643,39.28,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,16,16:00-17:00,12,0,PF11,platform,600,36669,5374,39.49,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,16,16:00-17:00,2,0,FOB_CENTRAL,bridge,280,36669,8006,57.52,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,16,16:00-17:00,12,0,FOB_SOUTH,bridge,280,36669,5912,43.35,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,16,16:00-17:00,2,0,EAST_SKYWALK,bridge,280,36669,5050,29.38,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,16,16:00-17:00,15,0,STAIRS_SOUTH,staircase,150,36669,6557,49.82,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,17,17:00-18:00,7,0,PF5,platform,600,44761,6888,51.98,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,17,17:00-18:00,12,0,PF11,platform,600,44761,6560,52.26,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,17,17:00-18:00,2,0,FOB_CENTRAL,bridge,280,44761,9772,80.2,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,17,17:00-18:00,2,0,FOB_SOUTH,bridge,280,44761,8269,67.04,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,17,17:00-18:00,12,0,EAST_SKYWALK,bridge,280,44761,5380,41.47,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,17,17:00-18:00,9,0,STAIRS_SOUTH,staircase,150,44761,8004,63.98,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,18,18:00-19:00,12,0,PF5,platform,600,54869,8444,81.07,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,18,18:00-19:00,4,0,PF11,platform,600,54869,8628,83.13,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,18,18:00-19:00,9,0,FOB_CENTRAL,bridge,280,54869,10454,98.0,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,18,18:00-19:00,7,0,FOB_SOUTH,bridge,280,54869,8846,85.17,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,18,18:00-19:00,12,0,EAST_SKYWALK,bridge,280,54869,6594,62.59,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,18,18:00-19:00,5,0,STAIRS_SOUTH,staircase,150,54869,10526,98.0,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,19,19:00-20:00,15,0,PF5,platform,600,53423,8221,78.96,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,19,19:00-20:00,15,0,PF11,platform,600,53423,7830,74.66,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,19,19:00-20:00,12,0,FOB_CENTRAL,bridge,280,53423,10179,92.46,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,19,19:00-20:00,7,0,FOB_SOUTH,bridge,280,53423,8613,80.5,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,19,19:00-20:00,5,0,EAST_SKYWALK,bridge,280,53423,6889,64.8,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,19,19:00-20:00,7,0,STAIRS_SOUTH,staircase,150,53423,9553,95.67,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,20,20:00-21:00,9,0,PF5,platform,600,41289,6354,50.57,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,20,20:00-21:00,7,0,PF11,platform,600,41289,6052,50.16,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,20,20:00-21:00,15,0,FOB_CENTRAL,bridge,280,41289,7867,68.05,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,20,20:00-21:00,4,0,FOB_SOUTH,bridge,280,41289,7142,54.28,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,20,20:00-21:00,7,0,EAST_SKYWALK,bridge,280,41289,4962,36.1,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,20,20:00-21:00,15,0,STAIRS_SOUTH,staircase,150,41289,7383,56.23,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,21,21:00-22:00,15,0,PF5,platform,600,29162,4488,24.51,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,21,21:00-22:00,7,0,PF11,platform,600,29162,4274,21.88,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,21,21:00-22:00,5,0,FOB_CENTRAL,bridge,280,29162,5962,28.9,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,21,21:00-22:00,9,0,FOB_SOUTH,bridge,280,29162,4702,22.02,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,21,21:00-22:00,15,0,EAST_SKYWALK,bridge,280,29162,3505,18.34,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
17,2,0,21,21:00-22:00,2,0,STAIRS_SOUTH,staircase,150,29162,5975,27.1,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,8,08:00-09:00,5,0,PF5,platform,600,46473,7334,65.35,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,8,08:00-09:00,9,0,PF11,platform,600,46473,6510,54.42,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,8,08:00-09:00,7,0,FOB_CENTRAL,bridge,280,46473,8463,71.97,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,8,08:00-09:00,7,0,FOB_SOUTH,bridge,280,46473,7161,63.26,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,8,08:00-09:00,5,0,EAST_SKYWALK,bridge,280,46473,5728,45.61,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,8,08:00-09:00,2,0,STAIRS_SOUTH,staircase,150,46473,9101,78.27,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,9,09:00-10:00,4,0,PF5,platform,600,52261,8248,76.91,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,9,09:00-10:00,4,0,PF11,platform,600,52261,7855,69.87,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,9,09:00-10:00,5,0,FOB_CENTRAL,bridge,280,52261,10212,91.76,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,9,09:00-10:00,12,0,FOB_SOUTH,bridge,280,52261,8053,72.56,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,9,09:00-10:00,9,0,EAST_SKYWALK,bridge,280,52261,6003,59.16,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,9,09:00-10:00,2,0,STAIRS_SOUTH,staircase,150,52261,10234,96.1,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,10,10:00-11:00,12,0,PF5,platform,600,47359,6966,63.94,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,10,10:00-11:00,15,0,PF11,platform,600,47359,6634,65.77,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,10,10:00-11:00,9,0,FOB_CENTRAL,bridge,280,47359,8625,72.31,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,10,10:00-11:00,15,0,FOB_SOUTH,bridge,280,47359,7298,61.21,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,10,10:00-11:00,5,0,EAST_SKYWALK,bridge,280,47359,5837,47.2,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,10,10:00-11:00,5,0,STAIRS_SOUTH,staircase,150,47359,8684,74.14,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,11,11:00-12:00,5,0,PF5,platform,600,38983,6152,46.23,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,11,11:00-12:00,4,0,PF11,platform,600,38983,5859,43.23,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,11,11:00-12:00,7,0,FOB_CENTRAL,bridge,280,38983,7099,53.72,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,11,11:00-12:00,9,0,FOB_SOUTH,bridge,280,38983,6007,45.97,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,11,11:00-12:00,2,0,EAST_SKYWALK,bridge,280,38983,5131,44.09,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,11,11:00-12:00,9,0,STAIRS_SOUTH,staircase,150,38983,6663,49.68,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,12,12:00-13:00,7,0,PF5,platform,600,34360,5054,29.19,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,12,12:00-13:00,2,0,PF11,platform,600,34360,5515,29.91,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,12,12:00-13:00,5,0,FOB_CENTRAL,bridge,280,34360,6714,42.41,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,12,12:00-13:00,15,0,FOB_SOUTH,bridge,280,34360,5295,32.33,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,12,12:00-13:00,15,0,EAST_SKYWALK,bridge,280,34360,3947,26.79,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,12,12:00-13:00,5,0,STAIRS_SOUTH,staircase,150,34360,6301,42.32,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,13,13:00-14:00,12,0,PF5,platform,600,32337,4757,24.84,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,13,13:00-14:00,2,0,PF11,platform,600,32337,5191,30.49,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,13,13:00-14:00,9,0,FOB_CENTRAL,bridge,280,32337,5889,28.9,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,13,13:00-14:00,5,0,FOB_SOUTH,bridge,280,32337,5346,30.75,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,13,13:00-14:00,5,0,EAST_SKYWALK,bridge,280,32337,3986,22.68,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,13,13:00-14:00,9,0,STAIRS_SOUTH,staircase,150,32337,5527,29.91,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,14,14:00-15:00,9,0,PF5,platform,600,31476,4630,25.46,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,14,14:00-15:00,7,0,PF11,platform,600,31476,4409,25.02,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,14,14:00-15:00,5,0,FOB_CENTRAL,bridge,280,31476,6150,37.76,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,14,14:00-15:00,9,0,FOB_SOUTH,bridge,280,31476,4850,26.34,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,14,14:00-15:00,2,0,EAST_SKYWALK,bridge,280,31476,4143,24.57,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,14,14:00-15:00,15,0,STAIRS_SOUTH,staircase,150,31476,5380,32.03,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,15,15:00-16:00,9,0,PF5,platform,600,33205,4884,32.08,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,15,15:00-16:00,7,0,PF11,platform,600,33205,4652,31.23,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,15,15:00-16:00,12,0,FOB_CENTRAL,bridge,280,33205,6047,42.12,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,15,15:00-16:00,7,0,FOB_SOUTH,bridge,280,33205,5117,28.53,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,15,15:00-16:00,2,0,EAST_SKYWALK,bridge,280,33205,4371,26.62,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,15,15:00-16:00,2,0,STAIRS_SOUTH,staircase,150,33205,6503,39.26,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,16,16:00-17:00,2,0,PF5,platform,600,36669,6180,38.14,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,16,16:00-17:00,12,0,PF11,platform,600,36669,5137,35.68,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,16,16:00-17:00,15,0,FOB_CENTRAL,bridge,280,36669,6678,46.28,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,16,16:00-17:00,9,0,FOB_SOUTH,bridge,280,36669,5651,36.56,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,16,16:00-17:00,7,0,EAST_SKYWALK,bridge,280,36669,4212,29.73,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,16,16:00-17:00,15,0,STAIRS_SOUTH,staircase,150,36669,6267,43.64,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,17,17:00-18:00,9,0,PF5,platform,600,44761,6584,61.16,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,17,17:00-18:00,4,0,PF11,platform,600,44761,6728,56.62,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,17,17:00-18:00,7,0,FOB_CENTRAL,bridge,280,44761,8152,64.37,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,17,17:00-18:00,5,0,FOB_SOUTH,bridge,280,44761,7401,57.51,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,17,17:00-18:00,9,0,EAST_SKYWALK,bridge,280,44761,5142,39.87,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,17,17:00-18:00,9,0,STAIRS_SOUTH,staircase,150,44761,7650,60.31,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,18,18:00-19:00,7,0,PF5,platform,600,54869,8071,76.1,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,18,18:00-19:00,15,0,PF11,platform,600,54869,7687,70.03,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,18,18:00-19:00,4,0,FOB_CENTRAL,bridge,280,54869,10721,98.0,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,18,18:00-19:00,5,0,FOB_SOUTH,bridge,280,54869,9072,83.42,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,18,18:00-19:00,9,0,EAST_SKYWALK,bridge,280,54869,6303,62.47,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,18,18:00-19:00,9,0,STAIRS_SOUTH,staircase,150,54869,9378,90.21,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,19,19:00-20:00,9,0,PF5,platform,600,53423,7858,68.51,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,19,19:00-20:00,2,0,PF11,platform,600,53423,8575,77.71,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,19,19:00-20:00,15,0,FOB_CENTRAL,bridge,280,53423,9729,94.2,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,19,19:00-20:00,2,0,FOB_SOUTH,bridge,280,53423,9433,84.83,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,19,19:00-20:00,5,0,EAST_SKYWALK,bridge,280,53423,6584,63.41,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,19,19:00-20:00,12,0,STAIRS_SOUTH,staircase,150,53423,9130,77.97,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,20,20:00-21:00,15,0,PF5,platform,600,41289,6073,43.57,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,20,20:00-21:00,7,0,PF11,platform,600,41289,5784,45.87,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,20,20:00-21:00,7,0,FOB_CENTRAL,bridge,280,41289,7519,61.6,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,20,20:00-21:00,7,0,FOB_SOUTH,bridge,280,41289,6363,51.02,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,20,20:00-21:00,9,0,EAST_SKYWALK,bridge,280,41289,4743,34.45,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,20,20:00-21:00,15,0,STAIRS_SOUTH,staircase,150,41289,7057,55.17,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,21,21:00-22:00,2,0,PF5,platform,600,29162,4915,25.5,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,21,21:00-22:00,4,0,PF11,platform,600,29162,4383,23.83,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,21,21:00-22:00,4,0,FOB_CENTRAL,bridge,280,29162,5698,27.26,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,21,21:00-22:00,4,0,FOB_SOUTH,bridge,280,29162,4821,18.07,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,21,21:00-22:00,9,0,EAST_SKYWALK,bridge,280,29162,3350,17.65,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
18,3,0,21,21:00-22:00,15,0,STAIRS_SOUTH,staircase,150,29162,4984,21.13,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,8,08:00-09:00,12,0,PF5,platform,600,46473,7134,61.21,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,8,08:00-09:00,2,0,PF11,platform,600,46473,7785,57.19,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,8,08:00-09:00,5,0,FOB_CENTRAL,bridge,280,46473,9477,86.46,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,8,08:00-09:00,4,0,FOB_SOUTH,bridge,280,46473,8019,66.73,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,8,08:00-09:00,5,0,EAST_SKYWALK,bridge,280,46473,5978,54.68,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,8,08:00-09:00,7,0,STAIRS_SOUTH,staircase,150,46473,8289,70.72,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,9,09:00-10:00,5,0,PF5,platform,600,52261,8608,80.06,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,9,09:00-10:00,12,0,PF11,platform,600,52261,7641,71.7,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,9,09:00-10:00,2,0,FOB_CENTRAL,bridge,280,52261,11381,98.0,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,9,09:00-10:00,9,0,FOB_SOUTH,bridge,280,52261,8405,84.19,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,9,09:00-10:00,7,0,EAST_SKYWALK,bridge,280,52261,6265,52.93,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,9,09:00-10:00,7,0,STAIRS_SOUTH,staircase,150,52261,9322,87.14,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,10,10:00-11:00,9,0,PF5,platform,600,47359,7270,66.43,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,10,10:00-11:00,2,0,PF11,platform,600,47359,7934,67.28,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,10,10:00-11:00,2,0,FOB_CENTRAL,bridge,280,47359,10314,91.91,VERY HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,10,10:00-11:00,12,0,FOB_SOUTH,bridge,280,47359,7616,73.53,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,10,10:00-11:00,9,0,EAST_SKYWALK,bridge,280,47359,5678,47.54,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,10,10:00-11:00,12,0,STAIRS_SOUTH,staircase,150,47359,8447,72.08,HIGH,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,11,11:00-12:00,15,0,PF5,platform,600,38983,5984,41.32,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,11,11:00-12:00,2,0,PF11,platform,600,38983,6531,39.72,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,11,11:00-12:00,7,0,FOB_CENTRAL,bridge,280,38983,7409,55.58,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,11,11:00-12:00,7,0,FOB_SOUTH,bridge,280,38983,6269,44.61,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,11,11:00-12:00,15,0,EAST_SKYWALK,bridge,280,38983,4674,34.4,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,11,11:00-12:00,7,0,STAIRS_SOUTH,staircase,150,38983,6953,54.99,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,12,12:00-13:00,5,0,PF5,platform,600,34360,5659,38.53,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,12,12:00-13:00,4,0,PF11,platform,600,34360,5390,35.17,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,12,12:00-13:00,5,0,FOB_CENTRAL,bridge,280,34360,7007,44.81,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,12,12:00-13:00,7,0,FOB_SOUTH,bridge,280,34360,5526,36.69,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,12,12:00-13:00,15,0,EAST_SKYWALK,bridge,280,34360,4119,25.38,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,12,12:00-13:00,9,0,STAIRS_SOUTH,staircase,150,34360,6129,40.26,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,13,13:00-14:00,2,0,PF5,platform,600,32337,5688,32.48,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,13,13:00-14:00,5,0,PF11,platform,600,32337,5072,30.95,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,13,13:00-14:00,5,0,FOB_CENTRAL,bridge,280,32337,6594,42.02,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,13,13:00-14:00,5,0,FOB_SOUTH,bridge,280,32337,5580,32.69,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,13,13:00-14:00,15,0,EAST_SKYWALK,bridge,280,32337,3877,24.24,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,13,13:00-14:00,5,0,STAIRS_SOUTH,staircase,150,32337,6188,29.56,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,14,14:00-15:00,4,0,PF5,platform,600,31476,5184,29.61,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,14,14:00-15:00,9,0,PF11,platform,600,31476,4602,28.83,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,14,14:00-15:00,15,0,FOB_CENTRAL,bridge,280,31476,5982,28.92,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,14,14:00-15:00,12,0,FOB_SOUTH,bridge,280,31476,5062,29.19,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,14,14:00-15:00,7,0,EAST_SKYWALK,bridge,280,31476,3774,19.7,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,14,14:00-15:00,2,0,STAIRS_SOUTH,staircase,150,31476,6433,36.36,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,15,15:00-16:00,4,0,PF5,platform,600,33205,5469,35.77,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,15,15:00-16:00,15,0,PF11,platform,600,33205,4855,32.68,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,15,15:00-16:00,2,0,FOB_CENTRAL,bridge,280,33205,7231,48.43,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,15,15:00-16:00,2,0,FOB_SOUTH,bridge,280,33205,6119,36.65,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,15,15:00-16:00,12,0,EAST_SKYWALK,bridge,280,33205,3981,23.65,LOW,CALIBRATED_SYNTHETIC_PROTOTYPE
19,4,0,15,15:00-16:00,5,0,STAIRS_SOUTH,staircase,150,33205,6355,41.09,MODERATE,CALIBRATED_SYNTHETIC_PROTOTYPE
